"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
1441585,"Fedora","backintime","hannes","CLOSED","ERRATA","CVE-2017-7572 backintime: Race condition in the checkPolkitPrivilege function [fedora-all]","2017-04-22 05:22:06"
1391386,"Fedora","pacemaker","Jan Pokorný","CLOSED","ERRATA","CVE-2016-7035 pacemaker: Privilege escalation due to improper guarding of IPC communication [fedora-all]","2016-11-10 11:38:10"
1398228,"Fedora","vim","Karsten Hopp","CLOSED","ERRATA","CVE-2016-1248 vim: Lack of validation of values for few options results in code exection [fedora-all]","2016-12-12 07:37:04"
1387080,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2016-5195 kernel: mm: privilege escalation via MAP_PRIVATE COW breakage [fedora-all]","2016-11-07 14:55:21"
1400805,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2016-9777 Kernel: kvm: out of bounds memory access via vcpu_id [fedora-all]","2016-12-09 21:52:00"
1401820,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2016-8655 kernel: Race condition in packet_set_ring leads to use after free [fedora-all]","2016-12-12 23:21:34"
1414507,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2016-10150 Kernel: Kvm: a use-after-free while creating devices [fedora-all]","2017-01-20 05:18:52"
1419851,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-5897 kernel: ip6_gre: Invalid reads in ip6gre_err [fedora-all]","2017-02-14 10:49:23"
1425822,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-6074 kernel: use after free in dccp protocol [fedora-all]","2017-02-27 17:53:16"
1430049,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-2636 kernel: Race condition access to n_hdlc.tbuf causes double free in n_hdlc_release() [fedora-all]","2017-03-11 07:21:13"
1437469,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-7184 kernel: Out-of-bounds heap access in xfrm [fedora-all]","2017-04-03 18:54:01"
1443617,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-7645 kernel: nfsd: Incorrect handling of long RPC replies [fedora-all]","2017-05-04 14:25:28"
1444496,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-7889 kernel: mm subsystem does not properly enforce the CONFIG_STRICT_DEVMEM protection mechanism [fedora-all]","2017-05-04 14:25:00"
1445208,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-7477 kernel: net: Heap overflow in skb_to_sgvec in macsec.c [fedora-all]","2017-05-09 17:21:56"
1446541,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-7895 kernel: NFSv3 server does not properly handle payload bounds checking of WRITE requests [fedora-all]","2017-05-09 23:59:42"
1412356,"Fedora","ansible","Kevin Fenzi","CLOSED","CURRENTRELEASE","CVE-2016-9587 Ansible: Compromised remote hosts can lead to running commands on the Ansible controller [fedora-all]","2017-01-25 21:53:16"
1441355,"Fedora","ansible","Kevin Fenzi","CLOSED","ERRATA","CVE-2017-7466 ansible: Arbitrary code execution on control node (incomplete fix for CVE-2016-9587) [fedora-all]","2017-06-01 16:29:28"
1351621,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","Missing policy definitions","2016-09-15 17:13:45"
1351624,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","Remove unused SELinux capability definitions","2016-08-17 13:03:04"
1367280,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","SELinux is preventing systemd from 'getattr' accesses on the blk_file /run/systemd/inaccessible/blk.","2016-09-30 15:03:20"
1367292,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","SELinux is preventing (ostnamed) from 'mounton' accesses on the directory /dev.","2017-01-10 07:31:32"
1383867,"Fedora","selinux-policy","Lukas Vrabec","CLOSED","ERRATA","SELinux is preventing pickup from 'read' accesses on the lnk_file log.","2016-12-20 06:21:47"
1375432,"Fedora","openldap","Matus Honek","CLOSED","ERRATA","Setting olcTLSProtocolMin does not change supported protocols","2017-02-02 15:22:05"
1435689,"Fedora","openldap","Matus Honek","CLOSED","ERRATA","Enhance OpenLDAP to support TLSv1.3 protocol with NSS","2017-04-05 14:51:10"
1448111,"Fedora","mediawiki","Michael Cronenworth","CLOSED","ERRATA","CVE-2017-0372 mediawiki: SyntaxHighlight extension allows injection of arbitrary Pygments options [fedora-all]","2017-05-12 08:04:08"
1413504,"Fedora","groovy","Michael Simacek","CLOSED","ERRATA","CVE-2016-6814 groovy: Apache Groovy: Information disclosure [fedora-all]","2017-01-24 19:21:26"
1443637,"Fedora","log4j","Michael Simacek","CLOSED","ERRATA","CVE-2017-5645 log4j: Socket receiver deserialization vulnerability [fedora-all]","2017-05-04 14:24:13"
1457722,"Fedora","log4j12","Michael Simacek","CLOSED","ERRATA","CVE-2017-5645 log4j12: log4j: Socket receiver deserialization vulnerability [fedora-all]","2017-06-12 17:41:08"
1406260,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2016-10013 xen: x86: Mishandling of SYSCALL singlestep during emulation (XSA-204) [fedora-all]","2016-12-31 03:23:37"
1418243,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2017-2615 xen: Qemu: display: cirrus: oob access while doing bitblt copy backward mode [fedora-all]","2017-02-25 19:19:52"
1425420,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2017-2620 xen: Qemu: display: cirrus: potential arbitrary code execution via cirrus_bitblt_cputovideo [fedora-all]","2017-03-08 08:27:46"
1432041,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2016-9603 xen: Qemu: cirrus: heap buffer overflow via vnc connection [fedora-all]","2017-03-20 23:20:47"
1438804,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2017-7228 xen: xsa212 xen: x86: broken check in memory_exchange() permits PV guest breakout (XSA-212) [fedora-all]","2017-04-14 18:18:15"
1447345,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2017-8903 CVE-2017-8904 CVE-2017-8905 xen: various flaws [fedora-all]","2017-05-15 00:26:53"
1445167,"Fedora","squirrelmail","Michal Hlavinka","CLOSED","ERRATA","CVE-2017-7692 squirrelmail: Insufficient escaping of user-supplied data [fedora-all]","2017-06-09 14:51:36"
1456364,"Fedora","gajim","Michal Schmidt","CLOSED","ERRATA","CVE-2016-10376 gajim: XEP-0146 makes it possible to extract plain-text from OTR sessions [fedora-all]","2017-06-15 05:23:03"
1443407,"Fedora","community-mysql","Michal Schorm","CLOSED","CURRENTRELEASE","CVE-2017-3308 CVE-2017-3309 CVE-2017-3450 CVE-2017-3453 CVE-2017-3456 CVE-2017-3461 CVE-2017-3462 CVE-2017-3463 CVE-2017-3464 CVE-2017-3599 community-mysql: various flaws [fedora-all]","2017-04-28 21:56:28"
1443603,"Fedora","mbedtls","Morten Stevens","CLOSED","CURRENTRELEASE","CVE-2017-2784 mbedtls: ARM Mbedtls x509 ECDSA invalid public key use-after-free [fedora-all]","2017-04-19 10:27:51"
1429454,"Fedora","texlive","Ngo Than","CLOSED","ERRATA","CVE-2016-10243 texlive: mpost allows to run non-whitelisted external programs [fedora-all]","2017-03-28 21:29:56"
1449649,"Fedora","kdelibs","Ngo Than","CLOSED","ERRATA","CVE-2017-8422 kdelibs: kauth: service invoking dbus is not properly checked and allows local privilege escalation [fedora-all]","2017-05-17 01:56:58"
1456698,"Fedora","freeradius","Nikolai Kondrashov","CLOSED","ERRATA","CVE-2017-9148 freeradius: TLS resumption authentication bypass [fedora-all]","2017-06-09 07:29:42"
1409490,"Fedora","php-PHPMailer","Patrick Monnerat","CLOSED","ERRATA","CVE-2016-10033 php-PHPMailer: phpmailer: Parameter injection via mail() function [fedora-all]","2017-01-17 15:20:27"
1415620,"Fedora","mapserver","Pavel Lisý","CLOSED","ERRATA","CVE-2017-5522 mapserver: Stack-buffer overflow with specific WFS get feature requests [fedora-all]","2017-01-29 16:51:02"
1413605,"Fedora","opus","Peter Robinson","CLOSED","ERRATA","CVE-2017-0381 opus: Memory corruption during media file and data processing [fedora-all]","2017-01-21 15:20:37"
1412457,"Fedora","bind","Petr Menšík","CLOSED","ERRATA","CVE-2016-9147 bind: assertion failure while handling a query response containing inconsistent DNSSEC information [fedora-all]","2017-01-16 15:50:04"
1412458,"Fedora","bind99","Petr Menšík","CLOSED","ERRATA","CVE-2016-9147 bind99: bind: assertion failure while handling a query response containing inconsistent DNSSEC information [fedora-all]","2017-01-16 15:50:18"
1412459,"Fedora","bind","Petr Menšík","CLOSED","ERRATA","CVE-2016-9131 bind: assertion failure while processing response to an ANY query [fedora-all]","2017-01-16 15:49:59"
1412460,"Fedora","bind99","Petr Menšík","CLOSED","ERRATA","CVE-2016-9131 bind99: bind: assertion failure while processing response to an ANY query [fedora-all]","2017-01-16 15:50:14"
1412462,"Fedora","bind","Petr Menšík","CLOSED","ERRATA","CVE-2016-9444 bind: assertion failure while handling an unusually-formed DS record response [fedora-all]","2017-01-16 15:50:09"
1412463,"Fedora","bind99","Petr Menšík","CLOSED","ERRATA","CVE-2016-9444 bind99: bind: assertion failure while handling an unusually-formed DS record response [fedora-all]","2017-01-16 15:50:22"
1441912,"Fedora","bind","Petr Menšík","CLOSED","ERRATA","CVE-2017-3137 bind: Processing a response containing CNAME or DNAME with unusual order can crash resolver [fedora-all]","2017-04-22 04:19:56"
1441913,"Fedora","bind99","Petr Menšík","CLOSED","ERRATA","CVE-2017-3137 bind99: bind: Processing a response containing CNAME or DNAME with unusual order can crash resolver [fedora-all]","2017-05-06 19:51:32"
1393587,"Fedora","ejabberd","Randy Barlow","CLOSED","CURRENTRELEASE","ejabberd does not start after upgrading Fedora 24 to Fedora 25","2016-11-27 18:40:34"
1409518,"Fedora","php-swiftmailer","Remi Collet","CLOSED","ERRATA","CVE-2016-10074 php-swiftmailer: Parameter injection via mail() function [fedora-all]","2017-01-08 20:20:14"
1409593,"Fedora","php-zendframework-zend-mail","Remi Collet","CLOSED","ERRATA","CVE-2016-10034 php-zendframework-zend-mail: php-zendframework: Parameter injection in setFrom() function [fedora-all]","2017-01-02 11:55:33"
1433280,"Fedora","chicken","Ricky Elrod","CLOSED","ERRATA","CVE-2017-6949 chicken: Unchecked size argument in malloc() in CHICKEN Scheme [fedora-all]","2017-06-10 00:28:36"
1449658,"Fedora","smb4k","Sergio Monteiro Basto","CLOSED","ERRATA","CVE-2017-8849 smb4k: unauthorized local command execution as root [fedora-all]","2017-06-09 14:53:49"
1443832,"Fedora","drupal8","Shawn Iwinski","CLOSED","ERRATA","CVE-2017-6919 drupal8: Access bypass [fedora-all]","2017-05-01 22:00:38"
1448127,"Fedora","libtirpc","Steve Dickson","CLOSED","ERRATA","CVE-2017-8779 libtirpc: rpcbind: Unbounded maximum RPC data size during memory allocation for XDR strings [fedora-all]","2017-06-09 15:00:49"
1448128,"Fedora","rpcbind","Steve Dickson","CLOSED","ERRATA","CVE-2017-8779 rpcbind: Unbounded maximum RPC data size during memory allocation for XDR strings [fedora-all]","2017-05-15 07:20:32"
1398243,"Fedora","lxc","Thomas Moschny","CLOSED","ERRATA","CVE-2016-8649 lxc: lxc-attach to malicious container allows access to host [fedora-all]","2016-12-13 19:51:20"
1416680,"Fedora","chromium","Tom ""spot"" Callaway","CLOSED","CURRENTRELEASE","chromium: various flaws [fedora-all]","2017-03-08 17:41:50"
1443852,"Fedora","chromium","Tom ""spot"" Callaway","CLOSED","ERRATA","CVE-2017-5057 CVE-2017-5058 CVE-2017-5059 CVE-2017-5060 CVE-2017-5061 CVE-2017-5062 CVE-2017-5063 CVE-2017-5064 CVE-2017-5065 CVE-2017-5066 CVE-2017-5067 CVE-2017-5069 chromium: various flaws [fedora-all]","2017-06-09 14:59:45"
1448034,"Fedora","chromium","Tom ""spot"" Callaway","CLOSED","ERRATA","CVE-2017-5068 chromium: chromium-browser: race condition in webrtc [fedora-all]","2017-06-09 14:59:51"
1462154,"Fedora","chromium","Tom ""spot"" Callaway","CLOSED","ERRATA","CVE-2017-5087 CVE-2017-5088 CVE-2017-5089 chromium: various flaws [fedora-all]","2017-06-22 09:36:30"
1182757,"Fedora","dnf",,"CLOSED","RAWHIDE","installing both arch packages in oneline installing only one pkg","2017-05-12 13:36:36"
1224908,"Fedora","dnf",,"CLOSED","RAWHIDE","dnf fails to verify gpgkey","2017-05-27 03:23:56"
1450409,"Fedora","git",,"CLOSED","CURRENTRELEASE","CVE-2017-8386 git: Escape out of git-shell [fedora-all]","2017-05-12 08:45:38"
1440760,"Fedora","libsndfile","Andreas Thienemann","CLOSED","ERRATA","CVE-2017-7585 CVE-2017-7586 libsndfile: various flaws [fedora-all]","2017-04-17 16:51:57"
1462832,"Fedora","libffi","Anthony Green","CLOSED","ERRATA","CVE-2017-1000376 libffi: Requests an executable stack [fedora-all]","2017-06-22 09:37:28"
1400908,"Fedora","gstreamer-plugins-bad-free","Benjamin Otte","CLOSED","CURRENTRELEASE","CVE-2016-9447 gstreamer-plugins-bad-free: Lack of ROM size checking when mapping into 6502 memory and bank switching [fedora-all]","2017-02-08 04:55:42"
1400910,"Fedora","gstreamer-plugins-bad-free","Benjamin Otte","CLOSED","CURRENTRELEASE","CVE-2016-9445 gstreamer-plugins-bad-free: Integer overflow when allocating render buffer in vmnc decoder [fedora-all]","2017-02-08 04:57:17"
1419614,"Fedora","gstreamer-plugins-bad-free","Benjamin Otte","CLOSED","WONTFIX","CVE-2017-5843 CVE-2017-5848 gstreamer-plugins-bad-free: various flaws [fedora-all]","2017-02-08 06:23:53"
1427716,"Fedora","libXdmcp","Benjamin Tissoires","CLOSED","ERRATA","CVE-2017-2625 libXdmcp: weak entropy usage for session keys [fedora-all]","2017-04-01 12:58:34"
1410075,"Fedora","pcsc-lite","Bob Relyea","CLOSED","ERRATA","CVE-2016-10109 pcsc-lite: Use-after-free of cardsList due to SCardReleaseContext invocations [fedora-all]","2017-01-13 02:20:53"
1399070,"Fedora","gstreamer1-plugins-bad-free","Brian Pepple","CLOSED","CURRENTRELEASE","CVE-2016-9445 gstreamer1-plugins-bad-free: gstreamer-plugins-bad-free: Integer overflow when allocating render buffer in vmnc decoder [fedora-all]","2017-02-08 05:04:51"
1419616,"Fedora","gstreamer1-plugins-bad-free","Brian Pepple","CLOSED","ERRATA","CVE-2017-5843 CVE-2017-5848 gstreamer1-plugins-bad-free: various flaws [fedora-all]","2017-05-14 16:20:07"
1418992,"Fedora","libwmf","Caolan McNamara","CLOSED","ERRATA","CVE-2016-10166 CVE-2016-10167 CVE-2016-10168 CVE-2016-6912 CVE-2016-9317 libwmf: various flaws [fedora-all]","2017-03-13 19:49:51"
1444065,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","CVE-2017-7856 CVE-2017-7870 CVE-2017-7882 libreoffice: various flaws [fedora-all]","2017-05-15 00:26:04"
1447280,"Fedora","libreoffice","Caolan McNamara","CLOSED","CURRENTRELEASE","CVE-2017-8358 libreoffice: heap-based buffer overflow related to the ReadJPEG function [fedora-all]","2017-05-02 06:54:04"
1419509,"Fedora","zoneminder","Charles R. Anderson","CLOSED","ERRATA","CVE-2017-5595 zoneminder: File disclosure due to unfiltered user-input [fedora-all]","2017-02-18 13:50:04"
1434111,"Fedora","pcs","Chris Feist","CLOSED","ERRATA","CVE-2017-2661 pcs: Improper node name field validation when creating clusters leads to XSS [fedora-all]","2017-04-03 18:53:20"
1432532,"Fedora","spice","Christophe Fergeau","CLOSED","CURRENTRELEASE","CVE-2016-9577 spice: Buffer overflow in main_channel_alloc_msg_rcv_buf when reading large messages [fedora-all]","2017-03-15 11:29:29"
1399547,"Fedora","js-jquery1","Christopher Tubbs","CLOSED","ERRATA","js-jquery1: js-jquery: Cross-site scripting via cross-domain ajax requests [fedora-all]","2017-01-06 00:05:39"
1399549,"Fedora","js-jquery","Christopher Tubbs","CLOSED","ERRATA","js-jquery: Cross-site scripting via cross-domain ajax requests [fedora-all]","2017-01-06 00:05:52"
1403825,"Fedora","tomcat","Coty Sutherland","CLOSED","ERRATA","CVE-2016-8745 tomcat: information disclosure due to incorrect Processor sharing [fedora-all]","2017-02-28 20:20:19"
1418955,"Fedora","gtk-vnc","Daniel Berrange","CLOSED","ERRATA","CVE-2017-5884 CVE-2017-5885 gtk-vnc: various flaws [fedora-all]","2017-03-05 15:49:37"
1421998,"Fedora","libxml2","Daniel Veillard","CLOSED","ERRATA","CVE-2017-5969 libxml2: Null pointer dereference in xmlSaveDoc implementation [fedora-all]","2017-04-19 05:24:10"
1427814,"Fedora","kf5-kio","Daniel Vrátil","CLOSED","ERRATA","CVE-2017-6410 kf5-kio: kf5-kio, kdelibs: Information Leak when accessing https when using a malicious PAC file [fedora-all]","2017-03-04 21:51:20"
1410022,"Fedora","ghostscript","David Kaspar [Dee'Kej]","CLOSED","ERRATA","CVE-2016-9601 ghostscript: Heap-buffer overflow due to Integer overflow in jbig2_image_new function [fedora-all]","2017-01-29 17:17:53"
1434497,"Fedora","ghostscript","David Kaspar [Dee'Kej]","CLOSED","ERRATA","CVE-2017-7207 ghostscript: Null pointer dereference in mem_get_bits_rectangle() [fedora-all]","2017-04-19 03:49:02"
1425857,"Fedora","munin","d. johnson","CLOSED","ERRATA","CVE-2017-6188 munin: Local file write vulnerability with CGI graphs enabled [fedora-all]","2017-03-18 11:50:42"
1438687,"Fedora","ming","Dominik 'Rathann' Mierzejewski","CLOSED","ERRATA","CVE-2016-9264 CVE-2016-9265 CVE-2016-9266 CVE-2016-9827 CVE-2016-9828 CVE-2016-9829 CVE-2016-9831 ming: Multiple security vulnerabilities [fedora-all]","2017-04-19 05:23:13"
1444101,"Fedora","icu","Eike Rathke","CLOSED","ERRATA","CVE-2017-7867 CVE-2017-7868 icu: various flaws [fedora-all]","2017-05-06 19:51:41"
1403792,"Fedora","mcabber","Fabio Alessandro Locati","CLOSED","CURRENTRELEASE","CVE-2016-9928 mcabber: remote attackers can modify the roster and intercept messages via a crafted roster-push IQ stanza [fedora-all]","2016-12-25 05:37:25"
1429836,"Fedora","qbittorrent","Fabio Alessandro Locati","CLOSED","ERRATA","CVE-2017-6503 CVE-2017-6504 qbittorrent: Multiple security issues [fedora-all]","2017-03-28 19:52:30"
1373463,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-7155 Qemu: scsi: pvscsi: OOB read and infinite loop while setting descriptor rings [fedora-all]","2016-10-18 07:25:10"
1376777,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-7423 Qemu: scsi: mptsas: OOB access when freeing MPTSASRequest object [fedora-all]","2016-10-18 07:27:36"
1406368,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-10028 Qemu: display: virtio-gpu-3d: OOB access while reading virgl capabilities [fedora-all]","2017-01-25 15:22:09"
1406392,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","CURRENTRELEASE","CVE-2016-10029 Qemu: display: virtio-gpu: out of bounds read in virtio_gpu_set_scanout [fedora-all]","2017-01-16 15:19:00"
1417560,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2017-5667 Qemu: sd: sdhci OOB access during multi block SDMA transfer [fedora-all]","2017-03-21 12:51:10"
1419700,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2017-5898 Qemu: usb: integer overflow in emulated_apdu_from_guest [fedora-all]","2017-03-21 12:51:29"
1423359,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2017-6058 Qemu: net: vmxnet3: OOB NetRxPkt::ehdr_buf access when doing vlan stripping [fedora-all]","2017-03-18 15:58:21"
1421077,"Fedora","python-sleekxmpp","Florent Le Coz","CLOSED","ERRATA","CVE-2017-5591 python-sleekxmpp: User impersonation vulnerability [fedora-all]","2017-04-12 16:22:41"
1417863,"Fedora","mingw-wavpack","František Dvořák","CLOSED","ERRATA","CVE-2016-10169 CVE-2016-10170 CVE-2016-10171 CVE-2016-10172 mingw-wavpack: various flaws [fedora-all]","2017-02-20 14:19:33"
1087182,"Fedora","mojarra","gil cattaneo","CLOSED","ERRATA","CVE-2013-5855 mojarra: Mojarra JSF2: XSS due to insufficient escaping of user-supplied content in outputText tags and EL expressions [fedora-all]","2016-10-08 22:45:29"
1406704,"Fedora","smack","gil cattaneo","CLOSED","ERRATA","CVE-2016-10027 smack: TLS SecurityMode.required bypass via StripTLS attack [fedora-all]","2016-12-29 02:19:35"
1408165,"Fedora","springframework","gil cattaneo","CLOSED","ERRATA","CVE-2016-9878 springframework: Spring Framework: Directory Traversal in the Spring Framework ResourceServlet [fedora-all]","2017-01-01 16:50:45"
1409840,"Fedora","springframework-security","gil cattaneo","CLOSED","ERRATA","CVE-2016-9879 springframework-security: Spring Security: Improper handling of path parameters allows bypassing the security constraint [fedora-all]","2017-01-12 00:24:18"
1425458,"Fedora","cxf","gil cattaneo","CLOSED","ERRATA","CVE-2017-3156 cxf: CXF OAuth2 Hawk and JOSE MAC Validation code are vulnerable to timing attacks [fedora-all]","2017-03-01 20:20:26"
1405984,"Fedora","samba","Guenther Deschner","CLOSED","ERRATA","CVE-2016-2125 CVE-2016-2126 samba: various flaws [fedora-all]","2017-01-08 20:21:17"
1435156,"Fedora","samba","Guenther Deschner","CLOSED","ERRATA","CVE-2017-2619 samba: symlink race permits opening files outside share directory [fedora-all]","2017-04-15 18:48:04"
1401064,"Fedora","moodle","Gwyn Ciesla","CLOSED","ERRATA","CVE-2016-8642 CVE-2016-8643 CVE-2016-8644 CVE-2017-2576 CVE-2017-2578 moodle: various flaws [fedora-all]","2017-02-09 12:49:06"
1447318,"Fedora","ettercap","Gwyn Ciesla","CLOSED","ERRATA","CVE-2017-8366 ettercap: Heap-based buffer overflow in strescape function in ec_strings.c [fedora-all]","2017-06-15 05:22:54"
1451671,"Fedora","moodle","Gwyn Ciesla","CLOSED","ERRATA","CVE-2017-7489 CVE-2017-7490 CVE-2017-7491 moodle: Multiple security vulnerabilities [fedora-all]","2017-05-26 23:00:52"
1411859,"Fedora","libgit2","Igor Gnatenko","CLOSED","ERRATA","CVE-2016-10128 CVE-2016-10129 CVE-2016-10130 CVE-2017-5338 CVE-2017-5339 libgit2: Two vulnerabilities fixed in libgit 0.25.1 and 0.24.6 [fedora-all]","2017-01-13 22:51:21"
1404690,"Fedora","freeipa","IPA Maintainers","CLOSED","ERRATA","CVE-2016-7030 freeipa: ipa: DoS attack against kerberized services by abusing password policy [fedora-all]","2017-01-03 16:24:13"
1404718,"Fedora","freeipa","IPA Maintainers","CLOSED","ERRATA","CVE-2016-9575 freeipa: ipa: Insufficient permission check in certprofile-mod [fedora-all]","2017-01-03 16:24:03"
1427094,"Fedora","freeipa","IPA Maintainers","CLOSED","ERRATA","CVE-2017-2590 freeipa: ipa: Insufficient permission check for ca-del, ca-disable and ca-enable commands [fedora-all]","2017-03-08 08:55:18"
1404971,"Fedora","xrdp","Itamar Reis Peixoto","CLOSED","ERRATA","CVE-2013-1430 xrdp: Cleartext password shown in file after logging into xrdp session [fedora-all]","2017-03-02 22:49:17"
1433959,"Fedora","xrdp","Itamar Reis Peixoto","CLOSED","ERRATA","CVE-2017-6967 xrdp: Incorrect placement of auth_start_session() [fedora-all]","2017-04-16 16:23:30"
1439695,"Fedora","proftpd","Itamar Reis Peixoto","CLOSED","ERRATA","CVE-2017-7418 proftpd: AllowChrootSymlinks control bypass [fedora-all]","2017-04-19 05:23:41"
1401987,"Fedora","golang","Jakub Čajka","CLOSED","ERRATA","golang: net/http: multipart ReadForm close file after copy [fedora-all]","2016-12-16 19:23:19"
1406296,"Fedora","openssh","Jakub Jelen","CLOSED","ERRATA","CVE-2016-10009 CVE-2016-10010 CVE-2016-10011 CVE-2016-10012 openssh: various flaws [fedora-all]","2017-01-06 15:21:52"
1406316,"Fedora","tor","Jamie Nguyen","CLOSED","ERRATA","CVE-2016-1254 tor: Remote DoS via parsing problem [fedora-all]","2016-12-31 03:23:17"
1428876,"Fedora","tor","Jamie Nguyen","CLOSED","ERRATA","tor: Integer underflow when comparing malformed tor versions [fedora-all]","2017-03-13 22:21:41"
1415719,"Fedora","tigervnc","Jan Grulich","CLOSED","CURRENTRELEASE","CVE-2016-10207 CVE-2017-5581 tigervnc: various flaws [fedora-all]","2017-02-06 03:20:30"
1410829,"Fedora","irssi","Jaroslav Škarvada","CLOSED","ERRATA","CVE-2017-5193 CVE-2017-5194 CVE-2017-5195 CVE-2017-5196 CVE-2017-5356 irssi: various flaws [fedora-all]","2017-01-30 17:17:00"
1399871,"Fedora","subversion","Joe Orton","CLOSED","ERRATA","CVE-2016-8734 subversion: unrestricted XML entity expansion in mod_dontdothat and Subversion clients using http(s):// [fedora-all]","2017-01-06 02:52:48"
1396986,"Fedora","jasper","Josef Ridky","CLOSED","ERRATA","CVE-2016-9387 CVE-2016-9388 CVE-2016-9389 CVE-2016-9390 CVE-2016-9391 CVE-2016-9392 CVE-2016-9393 CVE-2016-9394 CVE-2016-9560 jasper: various flaws [fedora-all]","2017-05-18 16:59:52"
1406408,"Fedora","jasper","Josef Ridky","CLOSED","ERRATA","CVE-2016-9591 CVE-2016-9600 CVE-2016-10251 jasper: various flaws [fedora-all]","2017-05-18 16:59:48"
1447247,"Fedora","radicale","Juan Orti","CLOSED","ERRATA","CVE-2017-8342 radicale: Insufficient protection against timing oracles and bruteforce attacks [fedora-all]","2017-05-15 00:35:35"
1456764,"Fedora","mingw-libtasn1","Kalev Lember","CLOSED","ERRATA","CVE-2017-6891 mingw-libtasn1: libtasn1: Stack-based buffer overflow in asn1_find_node() [fedora-all]","2017-06-09 15:16:13"
1391862,"Fedora","lynx","Kamil Dudka","CLOSED","ERRATA","CVE-2016-9179 lynx: Invalid URL parsing of pages containing '?' [fedora-all]","2017-02-14 16:22:51"
1406716,"Fedora","curl","Kamil Dudka","CLOSED","ERRATA","CVE-2016-9586 curl: printf floating point buffer overflow [fedora-all]","2016-12-31 18:20:18"
1425713,"Fedora","util-linux","Karel Zak","CLOSED","ERRATA","CVE-2017-2616 util-linux: Sending SIGKILL to other processes with root privileges via su [fedora-all]","2017-02-28 20:20:48"
1421652,"Fedora","vim","Karsten Hopp","CLOSED","ERRATA","CVE-2017-5953 vim: Tree length values not validated properly when handling a spell file [fedora-all]","2017-02-27 17:47:58"
1399522,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2016-9313 kernel: security/keys/big_key.c mishandles unsuccessful crypto registration [fedora-all]","2016-12-21 12:46:40"
1400905,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2016-9755 kernel: netfilter: Out-of-bounds write due to a signedness issue when defragmenting ipv6 packets [fedora-all]","2016-12-09 21:52:13"
1402014,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2016-9793 kernel: Signed overflow for SO_{SND|RCV}BUFFORCE [fedora-all]","2016-12-12 23:21:41"
1402888,"Fedora","kernel","Kernel Maintainer List","CLOSED","CURRENTRELEASE","CVE-2016-7913 kernel: media: use-after-free in [tuner-xc2028] media driver [fedora-all]","2016-12-08 13:44:46"
1404925,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2016-9588 Kernel: kvm: nVMX: uncaught software exceptions in L1 guest leads to DoS [fedora-all]","2016-12-23 08:50:56"
1414736,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-2583 Kernel: Kvm: vmx/svm potential privilege escalation inside guest [fedora-all]","2017-01-23 22:48:36"
